# c0 + a0 * ((time / av_W_change_H) / (av_d_band_center_surf - av_BE_H_surf)) + a1 * (exp(7.074419e+01*((av_E_b_C_subsurf-3.902489e+00) / (time+7.921620e+02))))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.145967624817748; Max AE: 0.783370945737314
# Coefficients
# Task   a0                      a1                      c0
# 2   ,  1.090098474869893e-06,  7.309933559835243e+00, -7.465003338877053e+00, 
# 3   ,  1.692730556768784e-06,  7.086375603194836e+00, -7.410274703891193e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^-2 * min;                                      0|17|div|18|16|sub|div; ((time / av_W_change_H) / (av_d_band_center_surf - av_BE_H_surf)); $\left(\frac{ \left(\frac{ time }{ av_{W, change, H} } \right) }{ \left(av_{d, band, center, surf} - av_{BE, H, surf}\right) } \right)$; ((time ./ av_W_change_H) ./ (av_d_band_center_surf - av_BE_H_surf)); time,av_W_change_H,av_d_band_center_surf,av_BE_H_surf
# 1;  2; Unitless;                                         13|0|div|exp:7.0744187144423e+01,0.0000000000000e+00,-3.9024887803793e+00,7.9216195764242e+02; (exp(7.074419e+01*((av_E_b_C_subsurf-3.902489e+00) / (time+7.921620e+02)))); $\left(\exp{ \left(7.074e+01\left(\frac{ av_{E, b, C, subsurf} -3.902e+00 }{ time+7.922e+02 } \right) \right)}\right)$; exp(7.074419e+01.*((av_E_b_C_subsurf-3.902489e+00) ./ (time+7.921620e+02))); av_E_b_C_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 211                   
# 3   , 220                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.062451827416920e-01,  3.504337440192869e-01, -1.532062667037388e+02,  1.069175804244952e+00
PdAg_1_9_100,  3.099375324862660e-01,  3.336035443424686e-01, -3.064125334074777e+02,  1.066896277403464e+00
PdAg_1_9_100,  2.919675286925200e-01,  3.255934589124801e-01, -3.830156667593470e+02,  1.065811920014129e+00
PdAg_1_9_100,  2.813651505179750e-01,  3.103197675659863e-01, -5.362219334630859e+02,  1.063745323744113e+00
PdAg_1_9_100,  2.773647395214370e-01,  3.030330974060436e-01, -6.128250668149553e+02,  1.062759929671494e+00
PdAg_1_9_100,  2.742250823045090e-01,  2.959656707442250e-01, -6.894282001668247e+02,  1.061804528142080e+00
PdAg_1_9_100,  2.739275035497000e-01,  2.891076306241258e-01, -7.660313335186941e+02,  1.060877770722767e+00
PdAg_1_9_100,  2.725813187048580e-01,  2.824497020923105e-01, -8.426344668705635e+02,  1.059978388598543e+00
PdAg_1_9_100,  2.710137208355010e-01,  2.759831498781466e-01, -9.192376002224329e+02,  1.059105186783085e+00
PdAg_1_9_100,  2.699577938430830e-01,  2.696997397125806e-01, -9.958407335743022e+02,  1.058257038827159e+00
PdAg_1_9_100,  2.691444146104700e-01,  2.635917029261196e-01, -1.072443866926172e+03,  1.057432881975621e+00
PdAg_1_9_100,  2.679801391469650e-01,  2.576517040062140e-01, -1.149047000278041e+03,  1.056631712729262e+00
PdAg_1_9_100,  2.658907762370700e-01,  2.518728108294958e-01, -1.225650133629911e+03,  1.055852582772572e+00
PdAg_1_9_100,  2.650229112638520e-01,  2.462484673150808e-01, -1.302253266981780e+03,  1.055094595232710e+00
