# FEAT_ID     Score                   Feature Expression
0             0.796495359928669044    ((av_mu_C_critical_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
1             0.796928293891628781    ((av_mu_C_critical_subsurf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
2             0.797350941777853262    ((av_B_0 / av_EA) / (av_BE_H_surf * av_E_b_C_subsurf))
3             0.797651106101030849    ((|av_d_band_center_surf - av_EA|) * (av_E_b_C_subsurf / av_bulk_int_dist))
4             0.797763800784776267    ((ln(1.0*av_EA-8.123341e-01)) - (av_d_band_center_surf / av_mu_C_critical_subsurf))
5             0.797865491554598183    (|(ln(1.0*av_EA-8.123341e-01)) - (av_d_band_center_surf / av_mu_C_critical_surf)|)
6             0.79793498996886103     ((av_E_def_subsurf / particle_diameter) / (av_delta_M1_M2_subsurf^6))
7             0.797990763551400861    ((av_d_band_center_surf / av_BE_H_surf) - (av_BE_H_surf / av_EA))
8             0.798982429423859553    ((av_PE / av_E_b_C_subsurf) / (|av_E_def_subsurf - av_EA|))
9             0.79910643704013562     (exp(1.777439e+00*(av_BE_H_subsurf * (av_EA-1.881923e-01))))
10            0.8006766476774545      ((av_B_0 / av_BE_H_subsurf) / (av_BE_H_surf * av_EA))
11            0.800930736238753327    (exp(5.051916e-01*(av_mu_C_critical_subsurf * (av_EA-1.989999e-01))))
12            0.801415906527774502    ((ln(1.0*av_EA-8.123341e-01)) - (av_BE_H_subsurf / av_EA))
13            0.801507040306458474    ((av_PE / av_BE_H_surf) - (1.0 / av_EA))
14            0.801848576513021993    ((av_BE_H_subsurf - av_EA) / (av_mu_C_critical_subsurf * av_EA))
15            0.802220998992342449    (exp(6.909600e-01*(av_mu_C_critical_surf * (av_EA-3.364558e-01))))
16            0.802417147815883802    ((av_bulk_int_dist / av_E_b_C_subsurf) / (|av_d_band_center_surf - av_EA|))
17            0.802973086879560705    ((ln(1.0*av_EA-8.123341e-01)) - (av_BE_H_surf / av_EA))
18            0.805119178246548883    ((av_BE_H_subsurf - av_EA) / (av_E_b_C_subsurf * av_EA))
19            0.805244601979468677    ((av_PE / av_E_b_C_subsurf) + (1.0 / av_EA))
20            0.806016584545958259    ((av_d_band_center_surf / total_metal_loading) / (av_EA^2))
21            0.806415195347838454    ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA))
22            0.806512607588112718    ((av_d_band_center_surf / total_metal_loading) / (av_EA^3))
23            0.806519665581945655    ((av_IP / av_EA) + (av_d_band_center_surf / av_BE_H_subsurf))
24            0.80692909899561438     ((av_EA / av_B_0) * (av_BE_H_surf * av_E_b_C_subsurf))
25            0.806963534806548366    ((av_B_0 / av_BE_H_surf) / (av_mu_C_critical_subsurf * av_EA))
26            0.808274158416046995    ((av_EA / av_BE_H_subsurf) * (av_E_b_C_subsurf - av_EA))
27            0.808998613859232663    ((av_EA / av_E_def_subsurf) / (av_bulk_int_dist^6))
28            0.810233805455448874    ((av_PE / av_mu_C_critical_subsurf) - (1.0 / av_EA))
29            0.815149399421942311    ((av_mu_C_critical_subsurf / av_B_0) * (av_BE_H_surf * av_EA))
30            0.816272108533246943    ((av_mu_C_critical_surf / av_EA) / (av_mu_C_critical_subsurf + av_EA))
31            0.816658915891952386    ((ln(1.0*av_EA-8.123341e-01)) - (av_d_band_center_surf / av_BE_H_surf))
32            0.816872442647070929    ((av_BE_H_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
33            0.817383263974718055    ((av_mu_C_critical_surf / av_EA) / (av_E_b_C_subsurf - av_EA))
