# FEAT_ID     Feature Postfix Expression (RPN)
114           8|12|div|0|cbrt|div
115           18|12|mult|0|log:1.0000000000000e+00,-1.9246896286735e-01|div
116           18|13|div|0|sqrt|div
117           18|8|div|0|sqrt|div
118           18|5|mult|0|sqrt|div
119           18|11|mult|0|log:1.0000000000000e+00,-1.9246896286735e-01|div
120           18|9|mult|0|cbrt|div
121           8|16|div|0|log:1.0000000000000e+00,-1.9246896286735e-01|div
122           18|13|mult|0|log:1.0000000000000e+00,-1.9246896286735e-01|div
123           18|14|sub|0|sqrt|div
124           8|13|div|0|cbrt|div
125           19|18|mult|0|log:1.0000000000000e+00,-1.9246896286735e-01|div
126           8|11|div|0|cbrt|div
127           18|5|div|0|sqrt|div
128           18|9|div|0|sqrt|div
129           18|4|mult|0|sqrt|div
130           15|14|div|0|log:1.0000000000000e+00,-1.9246896286735e-01|div
131           19|18|add|0|log:1.0000000000000e+00,-1.9246896286735e-01|div
132           18|16|add|0|log:1.0000000000000e+00,-1.9246896286735e-01|div
133           18|17|add|0|sqrt|div
134           18|5|mult|0|cbrt|div
135           18|17|sub|0|sqrt|div
136           18|16|div|0|sqrt|div
137           18|abs|0|sqrt|div
138           18|0|div|exp:2.9637409851597e+00,0.0000000000000e+00,5.0470337321168e-01,3.6611454746754e+01
139           18|8|div|0|cbrt|div
140           18|17|sub|0|cbrt|div
141           18|8|mult|0|cbrt|div
142           18|8|mult|0|sqrt|div
143           18|14|add|0|cbrt|div
144           18|14|sub|0|cbrt|div
145           18|14|add|0|sqrt|div
146           18|17|add|0|cbrt|div
147           18|abs|0|cbrt|div
148           18|16|mult|0|log:1.0000000000000e+00,-1.9246896286735e-01|div
149           18|16|mult|0|cbrt|div
#-----------------------------------------------------------------------
150           9|log:1.0000000000000e+00,2.4311135235000e-01|4|sq|mult
151           4|sq|12|cbrt|mult
152           4|sq|12|16|div|mult
153           4|sq|13|cbrt|mult
154           4|sq|19|cbrt|mult
155           19|4|mult|19|16|sub|mult
156           4|sq|13|16|div|mult
157           4|cb|19|14|add|mult
158           18|log:-1.0000000000000e+00,-2.1649994040903e+00|13|log:-1.0000000000000e+00,6.9250000001000e+00|div
159           4|sq|16|5|mult|mult
160           4|cb|13|cbrt|mult
161           11|9|div|4|cb|mult
162           9|5|div|4|cb|mult
163           4|cb|12|cbrt|mult
164           6|log:1.0000000000000e+00,-8.3243666109650e-01|5|12|div|abd
165           4|cb|19|cbrt|mult
166           11|cbrt|4|sq|mult
167           4|cb|19|18|add|div
168           11|5|div|4|cb|mult
169           4|sq|16|exp:3.7518462554598e-01,0.0000000000000e+00|div
170           5|19|div|12|6|div|abd
171           11|cbrt|4|cb|mult
172           4|sq|13|sqrt|mult
173           9|8|div|4|cb|mult
174           11|5|abd|4|sq|mult
175           4|sq|16|14|abd|mult
176           4|cb|18|cbrt|div
177           16|4|mult|4|mult
178           9|log:1.0000000000000e+00,2.4311135235000e-01|4|cb|mult
179           4|16|div|19|4|mult|mult
180           4|cb|18|16|add|div
181           4|cb|16|8|div|mult
182           4|sq|17|16|add|mult
183           4|sq|13|5|add|mult
184           4|sq|12|5|abd|mult
185           11|16|div|4|sq|mult
186           5|12|div|19|6|div|abd
187           16|7|div|16|6|add|abd
188           4|cb|19|exp:3.0463421571672e-01,0.0000000000000e+00|div
189           4|sq|19|4|mult|mult
190           4|cb|19|17|add|mult
191           4|cb|19|16|div|mult
192           6|4|mult|6|exp:7.6754140794432e-01,0.0000000000000e+00|div
193           13|11|add|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
194           4|cb|0|log:1.0000000000000e+00,-1.9246896286735e-01|div
195           5|11|div|19|6|div|abd
196           1|log:1.0000000000000e+00,8.5617264010717e-04|11|6|div|abd
197           11|6|div|5|19|div|abd
198           11|6|div|1|log|abd
199           10|log:1.0000000000000e+00,1.6033943061162e+01|13|6|div|abd
#-----------------------------------------------------------------------
200           11|log:1.0000000000000e+00,6.0100000001000e+00|16|0|div|mult
201           7|log:1.0000000000000e+00,2.2185013965449e-01|16|18|div|abd
202           11|log:1.0000000000000e+00,6.0100000001000e+00|9|0|div|mult
203           11|log:1.0000000000000e+00,6.0100000001000e+00|7|0|div|mult
204           11|log:1.0000000000000e+00,6.0100000001000e+00|13|0|div|mult
205           11|log:1.0000000000000e+00,6.0100000001000e+00|12|0|div|mult
206           11|log:1.0000000000000e+00,6.0100000001000e+00|19|0|div|mult
207           11|log:1.0000000000000e+00,6.0100000001000e+00|11|0|div|mult
208           11|log:1.0000000000000e+00,6.0100000001000e+00|18|0|mult|div
209           18|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
210           11|log:1.0000000000000e+00,6.0100000001000e+00|1|0|mult|div
211           11|log:1.0000000000000e+00,6.0100000001000e+00|10|0|div|mult
212           5|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
213           9|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
214           7|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
215           12|18|div|15|7|abd|abd
216           11|log:1.0000000000000e+00,6.0100000001000e+00|6|0|div|mult
217           8|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
218           10|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
219           10|0|div|19|6|add|div
220           16|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
221           17|0|div|13|log:-1.0000000000000e+00,6.9250000001000e+00|div
222           11|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
223           4|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
224           13|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
225           12|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
226           0|17|div|12|11|sub|div
227           19|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
228           2|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
229           3|0|div|6|log:1.0000000000000e+00,-8.3243666109650e-01|div
230           11|log:1.0000000000000e+00,6.0100000001000e+00|0|sq|div
231           17|0|div|12|log:1.0000000000000e+00,6.6650000001000e+00|div
232           1|0|div|12|11|sub|div
233           14|0|div|12|11|sub|div
234           15|0|div|12|11|sub|div
235           4|0|div|12|11|sub|div
236           6|0|div|12|11|sub|div
237           18|0|div|12|11|sub|div
238           2|0|div|12|11|sub|div
239           13|0|div|12|11|sub|div
240           12|0|div|12|11|sub|div
241           8|0|div|12|11|sub|div
242           16|0|div|12|11|sub|div
243           9|0|div|12|11|sub|div
244           5|0|div|12|11|sub|div
245           3|0|div|12|11|sub|div
246           19|0|div|12|11|sub|div
247           11|0|div|12|11|sub|div
248           7|0|div|12|11|sub|div
249           10|0|div|12|11|sub|div
#-----------------------------------------------------------------------
