# FEAT_ID     Score                   Feature Expression
0             0.780931763594534534    (exp(9.886772e-01*av_BE_H_subsurf))
1             0.780992998853099807    cbrt(av_mu_C_critical_surf)
2             0.781065089910302879    (av_BE_H_subsurf * av_BE_H_surf)
3             0.781294250904356669    (ln(-1.0*av_BE_H_subsurf+1.333916e-03))
4             0.781533547909085469    (av_d_band_center_surf - av_mu_C_critical_subsurf)
5             0.781747771716093109    (av_d_band_center_surf / av_BE_H_surf)
6             0.782170141993899004    (av_E_def_subsurf + av_mu_C_critical_surf)
7             0.784290930777997941    (av_d_band_center_surf / av_BE_H_subsurf)
8             0.784413066393297664    (av_BE_H_subsurf * av_E_coh)
9             0.786418418099399719    (|av_d_band_center_surf - av_E_def_subsurf|)
10            0.786418418099399719    (av_d_band_center_surf - av_E_def_subsurf)
11            0.786706886169118325    (av_BE_H_subsurf + av_BE_H_surf)
12            0.788096247193929456    (av_W_change_H + av_mu_C_critical_subsurf)
13            0.788241870241487397    (av_d_band_center_surf - av_BE_H_surf)
14            0.789030072521959447    (av_d_band_center_surf / av_bulk_int_dist)
15            0.789985034687824328    (av_E_b_C_subsurf * av_IP)
16            0.791257116768426694    av_mu_C_critical_surf
17            0.791257116768426694    (|av_mu_C_critical_surf|)
18            0.791770357692088478    (av_W_change_H - av_E_b_C_subsurf)
19            0.792185884496290571    (av_E_def_subsurf - av_mu_C_critical_surf)
20            0.792628526372798237    (av_BE_H_surf^3)
21            0.793537703357966917    (av_BE_H_surf - av_E_def_subsurf)
22            0.794442609602424632    (av_mu_C_critical_subsurf * av_IP)
23            0.794902779196464571    (av_mu_C_critical_surf / av_d_band_center_surf)
24            0.795707180682526771    (exp(9.933742e-01*av_BE_H_surf))
25            0.7957255190899577      (av_BE_H_surf^2)
26            0.796339791074218928    (1.0 / av_BE_H_surf)
27            0.796375515729214167    (av_BE_H_subsurf - av_d_band_center_surf)
28            0.796785965841597998    (av_mu_C_critical_surf / av_bulk_int_dist)
29            0.79718175513342393     (av_bulk_int_dist / av_d_band_center_surf)
30            0.797371539094078541    (|av_BE_H_surf|)
31            0.797371539094078541    av_BE_H_surf
32            0.797569295821262014    (ln(-1.0*av_BE_H_surf+2.263635e-03))
33            0.797662991455994064    cbrt(av_BE_H_surf)
34            0.798997811897799504    (av_BE_H_surf + av_mu_C_critical_surf)
35            0.801037608714709193    (av_mu_C_critical_subsurf * av_mu_C_critical_surf)
36            0.801135800071672066    (av_mu_C_critical_surf^2)
37            0.801588972325699145    (av_BE_H_subsurf * av_mu_C_critical_surf)
38            0.801730609054348897    (av_BE_H_subsurf + av_mu_C_critical_surf)
39            0.80176994242895161     (av_d_band_center_surf - av_mu_C_critical_surf)
40            0.803145352915402566    (av_mu_C_critical_subsurf + av_mu_C_critical_surf)
41            0.803773658891721143    (av_BE_H_subsurf - av_E_def_subsurf)
42            0.803773658891721143    (|av_BE_H_subsurf - av_E_def_subsurf|)
43            0.804037617899559409    (av_mu_C_critical_surf^3)
44            0.80545619149450487     (av_E_b_C_subsurf * av_mu_C_critical_surf)
45            0.805740873134186741    (av_E_b_C_subsurf - av_mu_C_critical_surf)
46            0.806201095576076887    (av_BE_H_surf * av_mu_C_critical_surf)
47            0.80817837515169122     (av_W_change_H - av_mu_C_critical_surf)
48            0.811330824657690908    (av_E_b_C_subsurf * av_E_coh)
49            0.816865412044549211    (av_mu_C_critical_subsurf * av_E_coh)
#-----------------------------------------------------------------------
50            0.215234500636001108    (av_B_0 * std_dev)
51            0.215746766258066852    (av_E_def_subsurf / time)
52            0.216169937518922439    (std_dev / av_bulk_int_dist)
53            0.21660344965954792     (av_PE * std_dev)
54            0.217050399450715636    (av_BE_H_surf * std_dev)
55            0.217289276457309694    (std_dev / av_W_change_H)
56            0.219785295917421852    (surface_area / std_dev)
57            0.224963468362089553    (av_IP * std_dev)
