# c0 + a0 * ((av_EA / std_dev) / cbrt(time)) + a1 * ((av_E_def_subsurf * particle_diameter) / (exp(1.014625e+00*av_bulk_int_dist))) + a2 * ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA))
# Property Label: $S_{C4}$; Unit of the Property: Unitless
# RMSE: 0.00939142678507827; Max AE: 0.0535203405894988
# Coefficients
# Task   a0                      a1                      a2                      c0
# 2   , -1.541091289176904e-01,  9.203844861072182e-01,  1.595389084311496e-02,  5.231157688096618e-01, 
# 3   , -1.013117441064063e-01,  1.202575581063379e+00,  1.424610661789755e-02,  4.414820166696119e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * min^-0.333333 * nm^-1;                       6|3|div|0|cbrt|div; ((av_EA / std_dev) / cbrt(time)); $\left(\frac{ \left(\frac{ av_{EA} }{ std_{dev} } \right) }{ \left(\sqrt[3]{ time }\right) } \right)$; ((av_EA ./ std_dev) ./ nthroot(time, 3)); av_EA,std_dev,time
# 1;  2; eV * nm;                                          14|2|mult|8|exp:1.0146250246341e+00,0.0000000000000e+00|div; ((av_E_def_subsurf * particle_diameter) / (exp(1.014625e+00*av_bulk_int_dist))); $\left(\frac{ \left(av_{E, def, subsurf} particle_{diameter}\right) }{ \left(\exp{ \left(1.015e+00av_{bulk, int, dist} \right)}\right) } \right)$; ((av_E_def_subsurf .* particle_diameter) ./ exp(1.014625e+00.*av_bulk_int_dist)); av_E_def_subsurf,particle_diameter,av_bulk_int_dist
# 2;  2; Gpa * eV^-2;                                      10|6|div|11|6|add|div; ((av_B_0 / av_EA) / (av_mu_C_critical_surf + av_EA)); $\left(\frac{ \left(\frac{ av_{B, 0} }{ av_{EA} } \right) }{ \left(av_{mu, C, critical, surf} + av_{EA}\right) } \right)$; ((av_B_0 ./ av_EA) ./ (av_mu_C_critical_surf + av_EA)); av_B_0,av_EA,av_mu_C_critical_surf,av_EA
# Number of Samples Per Task
# Task, n_samples               
# 2   , 168                   
# 3   , 177                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      ,  Feature 2 Value      
PdAg_1_9_100,  6.739314961236501e-02,  6.248122554423562e-02,  1.721612119067461e-01,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.460314808079400e-02,  6.795468363982314e-02,  1.366444444444444e-01,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.236301709318101e-02,  7.061684597338312e-02,  1.193699172814111e-01,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.338282477917900e-02,  7.349705771858138e-02,  1.006804874895099e-01,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.232835059269099e-02,  7.441192985364452e-02,  9.474396613293450e-02,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.484064918597000e-02,  7.574703274441695e-02,  8.608060595337304e-02,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.551852479397100e-02,  7.625777012176992e-02,  8.276647796536907e-02,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.624140955711101e-02,  7.669795543075385e-02,  7.991015587675961e-02,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.687977851198700e-02,  7.800452114336674e-02,  7.143197082835318e-02,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.687620918890400e-02,  7.825479740782025e-02,  6.980795110796975e-02,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.689679201728600e-02,  7.848376179221060e-02,  6.832222222222221e-02,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.681367034897300e-02,  7.888913431725551e-02,  6.569179709496482e-02,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.735004744771500e-02,  7.923850962852651e-02,  6.342473275085550e-02,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.746072776044501e-02,  7.939618769025313e-02,  6.240157427326251e-02,  6.683205576664925e-02, -3.106540724397814e+01
PdAg_1_9_100,  7.767667904030801e-02,  7.954415971941485e-02,  6.144139735057831e-02,  6.683205576664925e-02, -3.106540724397814e+01
