# FEAT_ID     Score                   Feature Expression
0             0.716251607302656912    (av_E_b_C_subsurf^2)
1             0.716936888609475131    (av_E_def_subsurf + av_mu_C_critical_subsurf)
2             0.717271940891266002    cbrt(av_mu_C_critical_subsurf)
3             0.718410164778892635    (av_E_b_C_subsurf - av_mu_C_critical_subsurf)
4             0.718417529280996114    (av_d_band_center_surf - av_mu_C_critical_subsurf)
5             0.718609786974279796    (av_E_b_C_subsurf * av_mu_C_critical_subsurf)
6             0.71934687602845393     (|av_mu_C_critical_subsurf|)
7             0.71934687602845393     av_mu_C_critical_subsurf
8             0.719430875706038475    (av_mu_C_critical_subsurf^2)
9             0.720361742733667709    (av_BE_H_surf / av_BE_H_subsurf)
10            0.720931636944909138    (av_BE_H_subsurf / av_bulk_int_dist)
11            0.721087542084326905    (av_BE_H_surf * av_mu_C_critical_surf)
12            0.722088609894276701    (av_E_b_C_subsurf * av_bulk_int_dist)
13            0.72213878787778718     (1.0 / av_BE_H_subsurf)
14            0.726676322041683753    (av_BE_H_subsurf / av_BE_H_surf)
15            0.72687884088707122     (av_BE_H_surf - av_E_b_C_subsurf)
16            0.727072224701242997    (exp(9.795714e-01*av_BE_H_surf))
17            0.727860908034518084    (exp(8.933708e-01*av_BE_H_subsurf))
18            0.728902447339213722    (av_BE_H_subsurf - av_E_b_C_subsurf)
19            0.729033846103747663    (av_BE_H_surf + av_mu_C_critical_subsurf)
20            0.729214017159816263    (1.0 / av_BE_H_surf)
21            0.729539403316580959    (av_BE_H_subsurf / av_d_band_center_surf)
22            0.729696534728424329    (av_BE_H_subsurf + av_mu_C_critical_subsurf)
23            0.730317291246578959    (av_W_change_H - av_mu_C_critical_surf)
24            0.732917452623932153    (av_W_change_H - av_E_b_C_subsurf)
25            0.733127467659899223    (av_BE_H_subsurf - av_E_def_subsurf)
26            0.733127467659899223    (|av_BE_H_subsurf - av_E_def_subsurf|)
27            0.733160075737778971    (ln(-1.0*av_BE_H_subsurf+4.148747e-02))
28            0.735416248081127155    (av_BE_H_subsurf^3)
29            0.735453766037817203    (ln(-1.0*av_BE_H_surf+5.502435e-03))
30            0.735517627654778683    cbrt(av_BE_H_subsurf)
31            0.736962637115270325    (av_BE_H_surf * av_E_b_C_subsurf)
32            0.737087105596308856    (av_BE_H_surf * av_mu_C_critical_subsurf)
33            0.73721619997182819     cbrt(av_BE_H_surf)
34            0.737663853968301697    (av_BE_H_subsurf * av_mu_C_critical_subsurf)
35            0.738823594095600722    (av_E_b_C_subsurf - av_mu_C_critical_surf)
36            0.738972848951863437    av_BE_H_subsurf
37            0.73912238220239701     (av_BE_H_subsurf * av_mu_C_critical_surf)
38            0.739725614811911236    (av_BE_H_subsurf * av_E_b_C_subsurf)
39            0.739829861240689168    (av_W_change_H + av_mu_C_critical_subsurf)
40            0.739834271152587264    (av_BE_H_subsurf^2)
41            0.740300701604120981    av_BE_H_surf
42            0.740606125278018279    (av_BE_H_subsurf + av_BE_H_surf)
43            0.741834720383386381    (av_mu_C_critical_subsurf + av_mu_C_critical_surf)
44            0.742481960822833686    (av_BE_H_surf^6)
45            0.742652729397183187    (av_BE_H_subsurf * av_BE_H_surf)
46            0.743728040539911373    (av_BE_H_surf^2)
47            0.745675616720508527    (av_BE_H_surf^3)
48            0.747715979115189833    (av_E_b_C_subsurf * av_mu_C_critical_surf)
49            0.749474885581687178    (av_mu_C_critical_subsurf * av_mu_C_critical_surf)
#-----------------------------------------------------------------------
50            0.291287988275097831    (time / av_mu_C_critical_subsurf)
51            0.291643733661951177    (time / av_E_b_C_subsurf)
52            0.292361262384016218    (time / total_metal_loading)
53            0.295035028046856884    (time / av_BE_H_subsurf)
54            0.299372534394300449    (time / av_E_def_subsurf)
55            0.299830546724383751    (av_EA / time)
56            0.314082358940522943    (surface_area * time)
57            0.314273282134933496    (total_metal_loading / time)
58            0.317317701020337961    (time / av_E_coh)
59            0.319277617326857943    (time / av_EA)
60            0.3193342063063071      (av_bulk_int_dist / time)
61            0.324229856946567585    (av_PE / time)
62            0.326835809376072595    (time / av_BE_H_surf)
63            0.3288807440600508      (1.0 / time)
64            0.329195994423914007    (av_IP / time)
65            0.331377397421850906    (time / av_delta_M1_M2_subsurf)
66            0.332540548951892778    (surface_area / time)
67            0.332848342785334483    (av_bulk_int_dist * time)
68            0.333045654476747943    (av_PE * time)
69            0.334294476729989687    (av_B_0 / time)
70            0.335217181494989691    (av_BE_H_surf / time)
71            0.33689823493480181     (time / av_PE)
72            0.337124999593693631    (av_BE_H_subsurf / time)
73            0.337793810678940321    (av_B_0 * time)
74            0.33780481995086159     (av_E_coh / time)
75            0.339111206102918394    (time / av_IP)
76            0.339618070979200104    (av_mu_C_critical_subsurf / time)
77            0.340022739593676515    (av_mu_C_critical_surf / time)
78            0.340915529628401659    (av_IP * time)
79            0.341162876105453816    (av_E_b_C_subsurf / time)
80            0.346588071655424768    (av_BE_H_subsurf * time)
81            0.346696078339561176    time
82            0.346984589293617696    (av_delta_M1_M2_subsurf / time)
83            0.347750602653538132    (total_metal_loading * time)
84            0.347889974019326864    (time / av_d_band_center_surf)
85            0.349919872693865652    (av_mu_C_critical_subsurf * time)
86            0.352150317837835847    (av_mu_C_critical_surf * time)
87            0.353036218400682       (av_E_b_C_subsurf * time)
88            0.35333767407606359     (time / surface_area)
89            0.35343676026174764     (av_BE_H_surf * time)
90            0.354674117904892561    (av_E_coh * time)
91            0.359540308450777557    (time / av_bulk_int_dist)
92            0.369350743177942142    (av_delta_M1_M2_subsurf * time)
93            0.370374110779486065    (av_E_def_subsurf / time)
94            0.378294468180787991    (particle_diameter * time)
95            0.38578185141352106     sqrt(time)
96            0.388910730298468676    (av_E_def_subsurf * time)
97            0.396391478511279205    cbrt(time)
98            0.408231550481658545    (ln(1.0*time-2.519468e+00))
99            0.461777418190399858    (std_dev * time)
#-----------------------------------------------------------------------
100           0.076113442388472799    (surface_area * std_dev)
101           0.0830631661097514379   (exp(4.316925e-01*std_dev))
102           0.0835297516251726491   (av_IP * std_dev)
103           0.0841554911337648176   (av_bulk_int_dist * std_dev)
104           0.0854689045479491011   (std_dev^2)
105           0.0887883304776988097   (std_dev / av_BE_H_surf)
106           0.0896871010625365922   (std_dev / av_E_coh)
107           0.090341473710747619    (av_E_def_subsurf / std_dev)
108           0.0935273840525211175   (ln(1.0*particle_diameter-2.999952e+00))
109           0.0946688225439807629   (av_E_coh * std_dev)
110           0.0947449954540818262   (std_dev * total_metal_loading)
111           0.0949612859041266411   (std_dev / av_EA)
