# FEAT_ID     Feature Postfix Expression (RPN)
0             13|cb
1             13|sqrt
2             17|11|sub
3             16|inv
4             13
5             12|log:-1.0000000000000e+00,3.0417894676434e-02
6             19|exp:8.7825413550047e-01,0.0000000000000e+00
7             13|sq
8             12|cb
9             12|cbrt
10            19|8|div
11            13|12|sub
12            14|12|add
13            19|16|div
14            13|12|mult
15            12|abs
16            12
17            12|sq
18            16|log:-1.0000000000000e+00,6.4064942596336e-03
19            19|log:-1.0000000000000e+00,4.7516560485177e-02
20            19|14|sub
21            19|14|abd
22            19|18|div
23            16|cbrt
24            19|11|mult
25            16|13|sub
26            19|cbrt
27            17|13|sub
28            19|13|abd
29            19|13|sub
30            19|cb
31            16
32            13|11|sub
33            16|12|add
34            19|12|add
35            19
36            19|16|add
37            12|11|add
38            19|sq
39            16|sq
40            16|sp
41            19|16|mult
42            17|12|add
43            16|13|mult
44            16|cb
45            16|12|mult
46            19|12|mult
47            19|13|mult
48            13|11|mult
49            12|11|mult
#-----------------------------------------------------------------------
50            0|19|div
51            0|14|div
52            0|sq
53            0|10|div
54            7|0|div
55            8|0|div
56            5|0|div
57            0|1|div
58            0|inv
59            1|0|div
60            10|0|div
61            9|0|div
62            15|0|div
63            16|0|div
64            4|0|div
65            11|0|div
66            0|16|div
67            0|9|div
68            19|0|div
69            14|3|mult
70            12|0|div
71            13|0|div
72            8|0|mult
73            4|0|mult
74            14|0|div
75            0|15|div
76            2|0|mult
77            7|0|mult
78            0|5|div
79            0
80            5|0|mult
81            0|18|div
82            0|4|div
83            19|0|mult
84            0|7|div
85            12|0|mult
86            10|0|mult
87            16|0|mult
88            13|0|mult
89            0|8|div
90            11|0|mult
91            9|0|mult
92            15|0|mult
93            0|sqrt
94            0|6|div
95            14|0|mult
96            0|cbrt
97            1|0|mult
98            0|log:1.0000000000000e+00,6.1307800341335e+00
99            3|0|mult
#-----------------------------------------------------------------------
100           4|3|mult
101           3|15|div
102           3|1|div
103           3|exp:4.6384103896874e-01,0.0000000000000e+00
104           10|3|mult
105           7|3|mult
106           3|sq
107           3|9|div
108           3|1|mult
109           3|16|div
110           8|3|mult
111           3|6|div
112           5|3|mult
113           14|3|div
114           19|3|mult
115           3|5|div
116           2|log:1.0000000000000e+00,-2.9998962451521e+00
117           13|3|div
118           11|3|mult
119           12|3|div
120           3
121           3|7|div
122           9|3|mult
123           3|2|div
124           14|2|mult
125           1|3|div
126           19|3|div
127           11|3|div
128           12|3|mult
129           15|3|div
130           16|3|mult
131           3|4|div
132           3|sqrt
133           16|3|div
134           3|cbrt
135           13|3|mult
136           6|3|div
137           10|3|div
138           9|3|div
139           3|inv
140           4|3|div
141           3|log:1.0000000000000e+00,-7.8538509333506e-01
142           3|18|div
143           5|3|div
144           3|8|div
145           8|3|div
146           15|3|mult
147           2|3|div
148           7|3|div
149           18|3|div
#-----------------------------------------------------------------------
150           11|17|div
151           13|19|div
152           13|17|div
153           12|17|div
154           10|4|mult
155           19|17|div
156           14|4|div
157           18|11|add
158           15|1|add
159           14|10|div
160           7|15|div
161           4|log:1.0000000000000e+00,-4.9999971629755e+01
162           9|14|div
163           14|11|div
164           16|14|mult
165           14|8|mult
166           5|14|div
167           7|14|div
168           6|0|div
169           15|8|div
170           14|cbrt
171           14|sqrt
172           15|5|div
173           14
174           13|12|add
175           15|14|mult
176           14|16|div
177           4|1|div
178           14|exp:8.3158644436771e-01,0.0000000000000e+00
179           15|7|div
180           14|8|div
181           15|4|mult
182           14|7|div
183           14|9|div
184           14|5|div
185           14|sq
186           0|17|div
187           3|0|div
188           14|4|mult
189           15|1|mult
190           14|1|mult
191           2|0|div
192           1|4|div
193           14|cb
194           9|4|mult
195           5|0|div
196           14|log:-1.0000000000000e+00,3.7136179939642e-01
197           5|4|mult
198           14|sp
199           7|4|mult
#-----------------------------------------------------------------------
200           14|1|div
201           15|exp:8.7612592390711e-01,0.0000000000000e+00
202           4
203           15|exp
204           3|2|abd
205           15|1|div
206           6|4|div
207           14|17|div
208           15|sq
209           4|sqrt
210           6|17|div
211           4|2|mult
212           8|4|div
213           15|17|div
214           4|cbrt
215           7|4|div
216           2|cb
217           12|11|abd
218           17|cb
219           15|cb
220           18|17|div
221           9|4|div
222           8|4|mult
223           2|6|div
224           4|17|div
225           4|15|div
226           5|4|div
227           17|inv
228           5|17|div
229           8|17|div
230           9|17|div
231           7|17|div
232           4|inv
233           17|0|div
234           16|17|div
235           10|17|div
236           17|sp
237           1|17|div
238           15|4|div
239           3|17|div
240           2|sp
241           17|0|mult
242           2|17|div
243           2|exp:1.4601032099770e+00,0.0000000000000e+00
244           7|log:-1.0000000000000e+00,2.5060000001000e+00
245           5|log:-1.0000000000000e+00,9.1371000001000e+00
246           1|log:1.0000000000000e+00,-8.2999996970986e-03
247           15|log:-1.0000000000000e+00,9.3470000100000e-02
248           18|0|div
249           5|0|div
#-----------------------------------------------------------------------
