# FEAT_ID     Score                   Feature Expression
0             0.781903613283576715    ((av_B_0 / av_mu_C_critical_subsurf) / (av_E_coh * av_EA))
1             0.782386551488150284    ((av_B_0 / av_BE_H_subsurf) / (av_BE_H_surf * av_EA))
2             0.783207360377309425    ((av_EA / av_PE) * (|av_BE_H_subsurf - av_W_change_H|))
3             0.785421964700078856    ((ln(1.0*av_EA-8.341096e-01)) - (av_d_band_center_surf / av_BE_H_subsurf))
4             0.786335654686868946    ((av_PE / av_E_b_C_subsurf) + (1.0 / av_EA))
5             0.787503755403951899    ((av_d_band_center_surf / av_BE_H_surf) - (av_BE_H_surf / av_EA))
6             0.788369814590128004    ((av_d_band_center_surf / av_E_def_subsurf) / (av_E_b_C_subsurf - av_IP))
7             0.788654688285239436    ((av_d_band_center_surf - av_EA) * (av_E_b_C_subsurf / av_bulk_int_dist))
8             0.789395552888342955    ((av_EA / av_BE_H_subsurf) * (av_E_b_C_subsurf - av_EA))
9             0.790566742102442599    ((ln(1.0*av_EA-8.341096e-01)) - (av_BE_H_subsurf / av_EA))
10            0.790640290399537204    (exp(7.962101e-01*(av_mu_C_critical_surf * (av_EA-2.406364e-01))))
11            0.790890946505125259    ((av_IP / av_EA) + (av_d_band_center_surf / av_BE_H_subsurf))
12            0.791865881362943114    (exp(5.527746e-01*(av_mu_C_critical_subsurf * (av_EA-1.689574e-01))))
13            0.792072800599775251    ((av_EA / av_B_0) * (av_BE_H_surf - av_mu_C_critical_subsurf))
14            0.792083313827650737    ((av_BE_H_subsurf - av_EA) / (av_mu_C_critical_subsurf * av_EA))
15            0.792310778966587748    ((av_PE / av_mu_C_critical_subsurf) - (1.0 / av_EA))
16            0.792816896964728124    ((av_B_0 / av_E_b_C_subsurf) / (av_BE_H_surf * av_EA))
17            0.793307499228605217    ((ln(-1.0*av_W_change_H+6.245874e-01)) * (av_B_0 * av_EA))
18            0.793406206303514105    ((av_d_band_center_surf / total_metal_loading) / (av_EA^3))
19            0.795508614448300566    ((av_bulk_int_dist / av_E_b_C_subsurf) / (av_d_band_center_surf - av_EA))
20            0.795954565879532949    ((av_PE / av_BE_H_surf) - (1.0 / av_EA))
21            0.79652586322364527     ((av_E_b_C_subsurf / av_B_0) * (av_BE_H_surf * av_EA))
22            0.796621599526098123    ((av_BE_H_subsurf - av_EA) / (av_E_b_C_subsurf * av_EA))
23            0.798491863992644268    (|(|av_W_change_H - av_EA|) - (|av_d_band_center_surf - av_BE_H_surf|)|)
24            0.798742035391923011    ((av_EA / av_E_def_subsurf) / (av_bulk_int_dist^6))
25            0.79947340628626884     ((av_d_band_center_surf / total_metal_loading) / (av_EA^2))
26            0.801332441869323175    ((av_B_0 / av_mu_C_critical_subsurf) / (av_BE_H_surf * av_EA))
27            0.80290695392322331     (exp(3.426382e+00*(av_BE_H_subsurf * (av_EA-5.404849e-01))))
28            0.803987297122324418    ((av_BE_H_surf / av_B_0) * (av_mu_C_critical_subsurf * av_EA))
29            0.804491593497683954    ((av_BE_H_subsurf / av_EA) / (av_E_b_C_subsurf - av_EA))
