# FEAT_ID     Score                   Feature Expression
0             0.525460873527165528    (av_W_change_H - av_EA)
1             0.527061879277628931    av_EA
2             0.531870195308319915    (av_BE_H_surf / av_EA)
3             0.533542810351127605    (particle_diameter / av_W_change_H)
4             0.535059197885845883    (av_EA / av_IP)
5             0.536080879832717794    (av_BE_H_surf - av_EA)
6             0.542946437247537328    (av_delta_M1_M2_subsurf / total_metal_loading)
7             0.54835041578380439     (av_E_coh * av_EA)
8             0.552251177462904752    (1.0 / av_delta_M1_M2_subsurf)
9             0.554350504356057927    (av_E_coh / av_BE_H_surf)
10            0.555889622110470438    sqrt(av_EA)
11            0.556963526318658642    (av_delta_M1_M2_subsurf^3)
12            0.557833225750987927    ln(av_delta_M1_M2_subsurf)
13            0.5578920772157554      (ln(1.0*av_delta_M1_M2_subsurf+1.210890e-03))
14            0.558921858438192309    cbrt(av_delta_M1_M2_subsurf)
15            0.559331508648765019    (av_EA / av_PE)
16            0.55933321003704406     sqrt(av_delta_M1_M2_subsurf)
17            0.559538173162596797    (av_mu_C_critical_surf / av_BE_H_subsurf)
18            0.559571210171034505    (av_delta_M1_M2_subsurf^2)
19            0.559994161258386969    (exp(-1.0 * av_delta_M1_M2_subsurf))
20            0.560069878723942094    av_delta_M1_M2_subsurf
21            0.560130097247737768    (exp(9.999124e-01*av_delta_M1_M2_subsurf))
22            0.560130101849686035    exp(av_delta_M1_M2_subsurf)
23            0.565217874885220684    cbrt(av_EA)
24            0.56917820742293157     (av_mu_C_critical_surf * av_EA)
25            0.571860528626551012    (av_d_band_center_surf / av_EA)
26            0.572981421172966909    (av_BE_H_surf * av_EA)
27            0.573131462752320964    (av_delta_M1_M2_subsurf * av_E_coh)
28            0.574307908413509871    (av_delta_M1_M2_subsurf * av_EA)
29            0.575606174320743569    (av_BE_H_subsurf * av_EA)
30            0.579480205295745843    (av_BE_H_subsurf / av_mu_C_critical_surf)
31            0.582121102716372518    (av_BE_H_surf / av_E_coh)
32            0.582486761828367783    (|av_W_change_H - av_E_def_subsurf|)
33            0.583573195359727515    (av_E_def_subsurf + av_EA)
34            0.593996874121423879    (total_metal_loading / av_delta_M1_M2_subsurf)
35            0.59535919406530502     (av_EA / av_bulk_int_dist)
36            0.595575692297761639    (av_delta_M1_M2_subsurf - total_metal_loading)
37            0.598736781754197644    (av_IP / av_EA)
38            0.601628432545312397    (av_PE / av_EA)
39            0.607335593755309433    (av_EA / av_d_band_center_surf)
40            0.61321628276066098     (av_delta_M1_M2_subsurf * av_PE)
41            0.616388201612765974    (av_delta_M1_M2_subsurf * av_bulk_int_dist)
42            0.618722274523599292    (total_metal_loading / av_EA)
43            0.619079100162477802    (av_mu_C_critical_subsurf * av_EA)
44            0.626126512841417071    (1.0 / av_EA)
45            0.627868555098957559    (av_E_b_C_subsurf * av_EA)
46            0.633221315804474383    (av_delta_M1_M2_subsurf * av_IP)
47            0.636369996096625257    (av_E_def_subsurf * av_EA)
48            0.645265793311057712    (ln(1.0*av_EA-8.337183e-01))
49            0.707440945093528284    (av_bulk_int_dist / av_EA)
#-----------------------------------------------------------------------
50            0.342854584412325303    (av_E_def_subsurf / av_bulk_int_dist)
51            0.342987647182431021    (av_BE_H_surf - av_E_def_subsurf)
52            0.344698685886562606    (av_PE / av_B_0)
53            0.34556062628858103     (av_d_band_center_surf + av_W_change_H)
54            0.345980051847862791    (av_d_band_center_surf / av_B_0)
55            0.348533540692724408    (av_d_band_center_surf - av_BE_H_surf)
56            0.349162362388051206    (av_delta_M1_M2_subsurf * av_mu_C_critical_surf)
57            0.350237031881888872    (|av_d_band_center_surf - av_E_def_subsurf|)
58            0.350237031881888872    (av_d_band_center_surf - av_E_def_subsurf)
59            0.350263448372016672    (av_d_band_center_surf / av_BE_H_subsurf)
60            0.352469743423618587    (av_E_b_C_subsurf + av_EA)
61            0.353933367220857165    (av_d_band_center_surf / av_mu_C_critical_subsurf)
62            0.354951001429275825    cbrt(av_d_band_center_surf)
63            0.360127839223871371    (av_E_def_subsurf^3)
64            0.360787835833395243    (av_d_band_center_surf / av_BE_H_surf)
65            0.361099984946936237    (av_d_band_center_surf / av_E_b_C_subsurf)
66            0.362335150710311693    (av_d_band_center_surf / av_IP)
67            0.363342576892224545    (av_bulk_int_dist / av_mu_C_critical_surf)
68            0.365951041454052606    (av_E_coh / av_IP)
69            0.366872035835237476    (av_d_band_center_surf / av_mu_C_critical_surf)
70            0.367251785688219534    (av_BE_H_surf * av_E_def_subsurf)
71            0.368285992470284707    (av_E_def_subsurf / av_d_band_center_surf)
72            0.370016482356091692    av_d_band_center_surf
73            0.375767319477925299    (av_IP / av_E_coh)
74            0.376882464966898867    (av_d_band_center_surf / av_E_coh)
75            0.376920030796952521    (av_E_coh / av_bulk_int_dist)
76            0.377476646763069357    (|av_d_band_center_surf - av_W_change_H|)
77            0.377476646763069357    (av_d_band_center_surf - av_W_change_H)
78            0.377692915935846751    (av_d_band_center_surf * av_BE_H_surf)
79            0.380060455025052313    (av_bulk_int_dist / av_E_coh)
80            0.380564347788003965    (av_d_band_center_surf * av_bulk_int_dist)
81            0.380739194255863722    (av_delta_M1_M2_subsurf / av_d_band_center_surf)
82            0.381503806172561077    (av_E_def_subsurf * av_E_b_C_subsurf)
83            0.381704658133432628    (av_E_def_subsurf * av_mu_C_critical_subsurf)
84            0.382077800623551178    (av_d_band_center_surf / av_delta_M1_M2_subsurf)
85            0.384860782187313899    (av_d_band_center_surf + av_E_def_subsurf)
86            0.38695242445832756     (av_d_band_center_surf^2)
87            0.391211781960277949    (av_BE_H_subsurf * av_E_def_subsurf)
88            0.392028229925595217    (av_E_def_subsurf * av_mu_C_critical_surf)
89            0.394788822535360184    (av_d_band_center_surf / av_E_def_subsurf)
90            0.396358336134096489    (av_d_band_center_surf + av_BE_H_surf)
91            0.397190355394736239    (av_d_band_center_surf^3)
92            0.397262380615234056    (av_d_band_center_surf^6)
93            0.399668258271080101    (av_BE_H_subsurf * av_delta_M1_M2_subsurf)
94            0.40682210523922252     (av_delta_M1_M2_subsurf * av_E_b_C_subsurf)
95            0.411861455617812067    (av_delta_M1_M2_subsurf * av_mu_C_critical_subsurf)
96            0.411975293953195487    (av_BE_H_subsurf + av_d_band_center_surf)
97            0.418432090748772745    (av_E_def_subsurf^6)
98            0.467988084942506544    (|av_d_band_center_surf - av_BE_H_surf|)
99            0.589461434019748154    (ln(-1.0*surface_area+7.900000e+01))
#-----------------------------------------------------------------------
100           0.351991227316222177    (av_mu_C_critical_surf / surface_area)
101           0.352796429237673903    (av_mu_C_critical_subsurf - av_EA)
102           0.353164117236496766    (av_BE_H_surf * av_IP)
103           0.355657067165949747    (av_BE_H_surf * av_mu_C_critical_surf)
104           0.356492008809935035    (av_mu_C_critical_surf^3)
105           0.362995968616120768    (av_E_def_subsurf - av_mu_C_critical_surf)
106           0.363024135979996387    (av_BE_H_subsurf + av_mu_C_critical_surf)
107           0.363274419971091556    (av_IP / av_B_0)
108           0.364524839749722829    (|av_d_band_center_surf - av_BE_H_surf|)
109           0.366604574855489251    (av_mu_C_critical_surf^2)
110           0.36735088212449607     (av_BE_H_surf + av_mu_C_critical_surf)
111           0.371050535609231902    (av_BE_H_surf / av_mu_C_critical_surf)
112           0.373068973494352529    (|av_mu_C_critical_surf|)
113           0.373068973494352529    av_mu_C_critical_surf
114           0.373927615322097173    (av_BE_H_surf * av_B_0)
115           0.374249747284319145    (av_B_0 / av_IP)
116           0.375016853503061243    (1.0 / av_mu_C_critical_surf)
117           0.375298807704609327    cbrt(av_mu_C_critical_surf)
118           0.377502504862954391    (av_mu_C_critical_surf * av_IP)
119           0.377591613361335288    (av_BE_H_surf * av_E_coh)
120           0.378453297447816306    (av_mu_C_critical_surf / av_BE_H_surf)
121           0.37938003784972818     (av_E_def_subsurf + av_mu_C_critical_surf)
122           0.379443450245607938    (av_BE_H_surf - av_mu_C_critical_surf)
123           0.379575806093486068    (av_BE_H_subsurf - av_mu_C_critical_surf)
124           0.379697615677132505    (av_BE_H_subsurf / surface_area)
125           0.380586327922841305    (av_E_b_C_subsurf + av_IP)
126           0.380726654342798398    (av_mu_C_critical_surf * av_B_0)
127           0.380763602521467848    (av_mu_C_critical_surf * av_E_coh)
128           0.381855258118059426    (av_d_band_center_surf * surface_area)
129           0.382784333481103467    (av_E_b_C_subsurf / surface_area)
130           0.383931516936223127    (av_E_b_C_subsurf * av_IP)
131           0.383981657691935208    (av_BE_H_subsurf * av_E_coh)
132           0.384950176741902683    (surface_area / av_mu_C_critical_surf)
133           0.385139565302441089    (av_mu_C_critical_subsurf / surface_area)
134           0.385316787234304514    (av_W_change_H + av_BE_H_surf)
135           0.385942427310802638    (av_W_change_H + av_mu_C_critical_surf)
136           0.386670486277472025    (av_E_b_C_subsurf * av_B_0)
137           0.387460672049086241    (|av_mu_C_critical_subsurf - av_IP|)
138           0.388817704189650837    (av_mu_C_critical_subsurf * av_IP)
139           0.390085087573558087    (av_mu_C_critical_subsurf * av_B_0)
140           0.391694081479386613    (av_BE_H_subsurf * av_PE)
141           0.391904065360382692    (av_BE_H_subsurf + av_W_change_H)
142           0.396098850679246273    (av_mu_C_critical_surf * av_bulk_int_dist)
143           0.396978288468383234    (av_BE_H_subsurf * av_B_0)
144           0.404024862172888799    (av_E_b_C_subsurf * av_PE)
145           0.406513155042911578    (av_BE_H_subsurf * av_IP)
146           0.409011743836618813    (av_mu_C_critical_subsurf * av_PE)
147           0.415381143433698807    (surface_area / av_BE_H_subsurf)
148           0.424170868033246717    (surface_area / av_E_b_C_subsurf)
149           0.42792732613362372     (surface_area / av_mu_C_critical_subsurf)
#-----------------------------------------------------------------------
150           0.152177132489447919    (av_BE_H_surf / time)
151           0.152179621774059054    (time / av_EA)
152           0.152391001797168107    (av_E_coh / time)
153           0.156684785940196275    (av_PE / time)
154           0.157505567966225668    (av_mu_C_critical_subsurf * time)
155           0.157558831368107111    (av_E_b_C_subsurf * time)
156           0.157715316101021324    (av_E_def_subsurf * time)
157           0.158148530511188656    (av_mu_C_critical_surf * time)
158           0.160139560265816189    (av_BE_H_subsurf * time)
159           0.160162686817544808    (av_IP / time)
160           0.166878602107232044    (time / particle_diameter)
161           0.166945288757201188    (1.0 / time)
162           0.168510254511544749    (av_bulk_int_dist / time)
163           0.168565783892327348    (av_E_coh * time)
164           0.170853475494800539    (av_delta_M1_M2_subsurf * time)
165           0.175562387888093779    (av_BE_H_surf * time)
166           0.178619842780829291    (av_E_def_subsurf / time)
167           0.178960753424320523    (particle_diameter / time)
168           0.179891257039189373    (time / av_bulk_int_dist)
169           0.180222206434074272    (av_PE * time)
170           0.180453133599888349    (av_EA / time)
