# c0 + a0 * ((av_d_band_center_surf + av_E_b_C_subsurf) / (ln(1.0*time+9.093602e+00)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.224182921934101; Max AE: 0.695480437351653
# Coefficients
# Task   a0                      c0
# 2   ,  1.671355637332032e+00, -6.149378757928994e-02, 
# 3   ,  1.620526858267629e+00, -2.254088873952915e-01, 
# Feature Rung, Units, and Expressions
# 0;  2; eV;                                               18|13|add|0|log:1.0000000000000e+00,9.0936022987180e+00|div; ((av_d_band_center_surf + av_E_b_C_subsurf) / (ln(1.0*time+9.093602e+00))); $\left(\frac{ \left(av_{d, band, center, surf} + av_{E, b, C, subsurf}\right) }{ \left(\ln{ \left(1.0time+9.094e+00 \right)}\right) } \right)$; ((av_d_band_center_surf + av_E_b_C_subsurf) ./ log(1.0*time+9.093602e+00)); av_d_band_center_surf,av_E_b_C_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 169                   
# 3   , 176                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  3.705962136469147e-01,  2.585266663628487e-01
PdAg_1_9_100,  6.062451827416920e-01,  3.141529520782005e-01,  2.247557200077007e-01
PdAg_1_9_100,  3.099375324862660e-01,  2.635330778473203e-01,  1.944690035840889e-01
PdAg_1_9_100,  2.919675286925200e-01,  2.490071771943922e-01,  1.857779145492528e-01
PdAg_1_9_100,  2.856868471553150e-01,  2.378080990585881e-01,  1.790773190053378e-01
PdAg_1_9_100,  2.773647395214370e-01,  2.213363826118185e-01,  1.692220158736457e-01
PdAg_1_9_100,  2.739275035497000e-01,  2.095297801251203e-01,  1.621579283611012e-01
PdAg_1_9_100,  2.710137208355010e-01,  2.004777066025655e-01,  1.567419215458165e-01
PdAg_1_9_100,  2.691444146104700e-01,  1.932195715259812e-01,  1.523992580728464e-01
PdAg_1_9_100,  2.679801391469650e-01,  1.900834863755195e-01,  1.505228859349167e-01
PdAg_1_9_100,  2.658907762370700e-01,  1.872108341062411e-01,  1.488041300907901e-01
PdAg_1_9_100,  2.637375021423530e-01,  1.821158425240485e-01,  1.457557115086589e-01
PdAg_1_9_100,  2.642144249687690e-01,  1.798391626425149e-01,  1.443935359006191e-01
PdAg_1_9_100,  2.621887653386570e-01,  1.777144782172974e-01,  1.431223017133762e-01
PdAg_1_9_100,  2.609797547787540e-01,  1.757246901479921e-01,  1.419317782694959e-01
PdAg_1_9_100,  2.586590858830060e-01,  1.720940255904855e-01,  1.397594910097346e-01
PdAg_1_9_100,  2.564021611090790e-01,  1.704301819398497e-01,  1.387639855568726e-01
PdAg_1_9_100,  2.479231710514490e-01,  1.632892018091418e-01,  1.344914178452472e-01
PdAg_1_9_100,  2.453013105463630e-01,  1.620528550165344e-01,  1.337516909044382e-01
PdAg_1_5_100,  2.565338589410230e-01,  4.479794699785640e-01,  3.048263614146902e-01
PdAg_1_5_100,  2.398208440226360e-01,  4.183845869339435e-01,  2.871192484678236e-01
PdAg_1_5_100,  2.261682956735730e-01,  3.804035388463614e-01,  2.643945528738859e-01
PdAg_1_5_100,  2.195369868150280e-01,  3.560842552586989e-01,  2.498439192179137e-01
PdAg_1_5_100,  2.164592134781930e-01,  3.467320693085131e-01,  2.442483501234063e-01
PdAg_1_5_100,  2.141497061269980e-01,  3.386526709421098e-01,  2.394143111038591e-01
PdAg_1_5_100,  2.074551680388040e-01,  3.196586645897982e-01,  2.280498797835258e-01
PdAg_1_5_100,  2.050856479851930e-01,  3.145718418689392e-01,  2.250063487676021e-01
PdAg_1_5_100,  2.038357874315140e-01,  3.099416417088282e-01,  2.222360226582517e-01
PdAg_1_5_100,  2.024470208367670e-01,  3.057003809142361e-01,  2.196984054690325e-01
PdAg_1_5_100,  1.973081438407180e-01,  2.948166476117123e-01,  2.131864860071175e-01
PdAg_1_5_100,  1.926261364587620e-01,  2.833815197061106e-01,  2.063446579424122e-01
PdAg_1_5_100,  1.905512205622570e-01,  2.809249763509535e-01,  2.048748670132486e-01
PdAg_1_5_100,  1.877437449997070e-01,  2.763910607005939e-01,  2.021621495346412e-01
PdAg_1_5_100,  1.864446344370330e-01,  2.742915578786412e-01,  2.009059819213234e-01
PdAg_1_5_100,  1.846523109974680e-01,  2.703818419147966e-01,  1.985667335432309e-01
PdAg_1_5_100,  1.849359671980280e-01,  2.685564663773242e-01,  1.974745808638728e-01
PdAg_1_1_100,  1.535896786579120e+00,  1.605751750650856e+00,  9.975408590427544e-01
PdAg_1_1_100,  1.542341149952750e+00,  1.387961994473807e+00,  8.672336094589946e-01
PdAg_1_1_100,  1.476543275391880e+00,  1.269986742676951e+00,  7.966470453778882e-01
PdAg_1_1_100,  1.385113175840640e+00,  1.136593061609485e+00,  7.168353774791272e-01
PdAg_1_1_100,  1.289499794158380e+00,  1.093380737785228e+00,  6.909807222166265e-01
PdAg_1_1_100,  1.124408621718650e+00,  1.029823618493102e+00,  6.529534359392537e-01
PdAg_1_1_100,  1.055882869290930e+00,  1.005382191345978e+00,  6.383297217510874e-01
PdAg_1_1_100,  9.217389182624810e-01,  9.346273269130334e-01,  5.959959043082065e-01
PdAg_1_1_100,  8.995066396137220e-01,  9.213331935837296e-01,  5.880418022413806e-01
PdAg_1_1_100,  8.704807885278290e-01,  9.092324183753723e-01,  5.808017062749269e-01
PdAg_1_1_100,  8.640896201761730e-01,  8.981481149542115e-01,  5.741697823602450e-01
PdAg_1_1_100,  8.441400331191570e-01,  8.784887801891752e-01,  5.624072739353964e-01
PdAg_1_1_100,  8.305147648333780e-01,  8.697040724576995e-01,  5.571512365396099e-01
PdAg_1_1_100,  8.088625391977590e-01,  8.538281302021585e-01,  5.476523950597177e-01
PdAg_1_1_100,  7.987791951287240e-01,  8.466150639012545e-01,  5.433366969881702e-01
PdAg_1_1_100,  7.909704423439380e-01,  8.398189902842363e-01,  5.392704926058003e-01
PdAg_1_1_100,  7.616541677031310e-01,  8.215498075051129e-01,  5.283397353384324e-01
PdAg_1_1_100,  7.507945291751720e-01,  8.160628715586651e-01,  5.250568098952235e-01
PdAu_1_9_100,  8.319575347159480e-01,  7.755552749825626e-01,  5.008204381313036e-01
PdAu_1_9_100,  7.195733252458120e-01,  7.074255154239925e-01,  4.600572647905747e-01
