# c0 + a0 * ((av_BE_H_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+5.174043e+01)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.206455202078101; Max AE: 0.600982674841365
# Coefficients
# Task   a0                      c0
# 2   ,  9.297606761563358e-01, -8.354236268304494e-01, 
# 3   ,  9.461748200162472e-01, -1.052110454512051e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             19|12|mult|0|log:1.0000000000000e+00,5.1740428417589e+01|div; ((av_BE_H_subsurf * av_mu_C_critical_subsurf) / (ln(1.0*time+5.174043e+01))); $\left(\frac{ \left(av_{BE, H, subsurf} av_{mu, C, critical, subsurf}\right) }{ \left(\ln{ \left(1.0time+5.174e+01 \right)}\right) } \right)$; ((av_BE_H_subsurf .* av_mu_C_critical_subsurf) ./ log(1.0*time+5.174043e+01)); av_BE_H_subsurf,av_mu_C_critical_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 179                   
# 3   , 166                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  5.893378975272306e-01,  1.532395981993663e+00
PdAg_1_9_100,  3.628741788873400e-01,  4.802798128110350e-01,  1.415099039336284e+00
PdAg_1_9_100,  3.099375324862660e-01,  4.417235331094712e-01,  1.373630002528923e+00
PdAg_1_9_100,  2.919675286925200e-01,  4.096276324662477e-01,  1.339109397962263e+00
PdAg_1_9_100,  2.813651505179750e-01,  3.586517481574633e-01,  1.284282510123211e+00
PdAg_1_9_100,  2.742250823045090e-01,  3.194038786985936e-01,  1.242069636998568e+00
PdAg_1_9_100,  2.739275035497000e-01,  3.028337150732882e-01,  1.224247670496600e+00
PdAg_1_9_100,  2.710137208355010e-01,  2.741812973800027e-01,  1.193430688849521e+00
PdAg_1_9_100,  2.699577938430830e-01,  2.616565881795905e-01,  1.179959793035568e+00
PdAg_1_9_100,  2.679801391469650e-01,  2.394166266209669e-01,  1.156039700339710e+00
PdAg_1_9_100,  2.650229112638520e-01,  2.201793352081688e-01,  1.135349116293581e+00
PdAg_1_9_100,  2.621887653386570e-01,  1.955825217338270e-01,  1.108894121900802e+00
PdAg_1_9_100,  2.597681369110620e-01,  1.813910802246804e-01,  1.093630579493508e+00
PdAg_1_9_100,  2.586590858830060e-01,  1.748369596670936e-01,  1.086581323996189e+00
PdAg_1_9_100,  2.564021611090790e-01,  1.686021024909468e-01,  1.079875450822544e+00
PdAg_1_9_100,  2.537741737812260e-01,  1.569866195412888e-01,  1.067382469297796e+00
PdAg_1_9_100,  2.518192543109310e-01,  1.515614623881930e-01,  1.061547465417525e+00
PdAg_1_9_100,  2.496764650829220e-01,  1.463656898643244e-01,  1.055959175164867e+00
PdAg_1_9_100,  2.479231710514490e-01,  1.413825679519513e-01,  1.050599600340759e+00
PdAg_1_9_100,  2.453013105463630e-01,  1.365970591448108e-01,  1.045452567421574e+00
PdAg_1_5_100,  5.770639017232591e-01,  7.490635052932593e-01,  1.704188155896242e+00
PdAg_1_5_100,  3.293542674131830e-01,  6.808098419178168e-01,  1.630778228884050e+00
PdAg_1_5_100,  2.565338589410230e-01,  6.277792560117715e-01,  1.573741415792238e+00
PdAg_1_5_100,  2.398208440226360e-01,  5.849005510458775e-01,  1.527623413530456e+00
PdAg_1_5_100,  2.303037511075600e-01,  5.492064782528633e-01,  1.489232810756660e+00
PdAg_1_5_100,  2.236877838869310e-01,  4.925158452205675e-01,  1.428259450099316e+00
PdAg_1_5_100,  2.195369868150280e-01,  4.694048915548581e-01,  1.403402565679069e+00
PdAg_1_5_100,  2.121100061106850e-01,  4.137677101411031e-01,  1.343562240269996e+00
PdAg_1_5_100,  2.099035907134980e-01,  3.985756734701300e-01,  1.327222512143638e+00
PdAg_1_5_100,  2.050856479851930e-01,  3.718068321394968e-01,  1.298431402756977e+00
PdAg_1_5_100,  2.038357874315140e-01,  3.599136429980180e-01,  1.285639735560806e+00
PdAg_1_5_100,  2.024470208367670e-01,  3.488503782248286e-01,  1.273740689863449e+00
PdAg_1_5_100,  2.013479605126910e-01,  3.385197183450944e-01,  1.262629594132404e+00
PdAg_1_5_100,  2.000269286823050e-01,  3.288398760360468e-01,  1.252218482372909e+00
PdAg_1_5_100,  1.969854579108610e-01,  3.111654321890925e-01,  1.233208812142478e+00
PdAg_1_5_100,  1.940684048443220e-01,  2.953830320659097e-01,  1.216234121205421e+00
PdAg_1_5_100,  1.891192110734720e-01,  2.745519010612467e-01,  1.193829290006515e+00
PdAg_1_5_100,  1.877437449997070e-01,  2.682426627773116e-01,  1.187043416560009e+00
PdAg_1_5_100,  1.848761965650050e-01,  2.564310535243683e-01,  1.174339492253624e+00
PdAg_1_5_100,  1.849359671980280e-01,  2.455672918288693e-01,  1.162655021212743e+00
PdAg_1_1_100,  1.535896786579120e+00,  1.674749005670658e+00,  2.699805118536796e+00
PdAg_1_1_100,  1.542341149952750e+00,  1.566620340944082e+00,  2.583507809455512e+00
PdAg_1_1_100,  1.476543275391880e+00,  1.482608345688281e+00,  2.493149077998823e+00
PdAg_1_1_100,  1.443594468047830e+00,  1.414679140369830e+00,  2.420088120420714e+00
PdAg_1_1_100,  1.385113175840640e+00,  1.358131956835788e+00,  2.359269046239378e+00
PdAg_1_1_100,  1.289499794158380e+00,  1.310004317492218e+00,  2.307505575727233e+00
PdAg_1_1_100,  1.208605384312000e+00,  1.268321649972582e+00,  2.262673966272686e+00
PdAg_1_1_100,  1.124408621718650e+00,  1.231708867055935e+00,  2.223295248871984e+00
PdAg_1_1_100,  1.055882869290930e+00,  1.199173988335631e+00,  2.188302503368050e+00
PdAg_1_1_100,  9.741100506334990e-01,  1.143567456941029e+00,  2.128495143452075e+00
PdAg_1_1_100,  9.217389182624810e-01,  1.097433685987670e+00,  2.078876169304795e+00
PdAg_1_1_100,  8.995066396137220e-01,  1.077092289386859e+00,  2.056998069786860e+00
PdAg_1_1_100,  8.704807885278290e-01,  1.058250888096282e+00,  2.036733283617941e+00
PdAg_1_1_100,  8.640896201761730e-01,  1.040724267717514e+00,  2.017882604267613e+00
PdAg_1_1_100,  8.441400331191570e-01,  1.009023275050215e+00,  1.983786741235040e+00
PdAg_1_1_100,  8.305147648333780e-01,  9.946095028065838e-01,  1.968284071985552e+00
PdAg_1_1_100,  8.088625391977590e-01,  9.681833598072694e-01,  1.939861550279686e+00
PdAg_1_1_100,  7.748485070789100e-01,  9.230193017184780e-01,  1.891285546532677e+00
PdAg_1_1_100,  7.431020909817240e-01,  8.943119334839180e-01,  1.860409463072967e+00
PdAg_1_1_100,  7.336770425315350e-01,  8.855325721416788e-01,  1.850966859651048e+00
PdAg_1_1_100,  7.318398412815810e-01,  8.771013694211446e-01,  1.841898716701199e+00
PdAu_1_9_100,  1.349591588597210e+00,  8.115202202605895e-01,  1.771363200581427e+00
PdAu_1_9_100,  6.672603147247390e-01,  6.408863527228729e-01,  1.587838695928119e+00
PdAu_1_9_100,  6.029841566832330e-01,  5.722083848207785e-01,  1.513972410051186e+00
PdAu_1_9_100,  5.851248612511580e-01,  5.448600614772141e-01,  1.484558041337913e+00
PdAu_1_9_100,  5.621689151329150e-01,  5.208381289739626e-01,  1.458721357641460e+00
PdAu_1_9_100,  5.301672649293200e-01,  4.803375680121058e-01,  1.415161157688406e+00
PdAu_1_9_100,  5.017990123442060e-01,  4.472169915384303e-01,  1.379538467545608e+00
PdAu_1_9_100,  4.225378192765640e-01,  3.652753863786110e-01,  1.291406535037375e+00
PdAu_1_9_100,  4.134486377523850e-01,  3.563612464005086e-01,  1.281818971047302e+00
PdAu_1_9_100,  4.067073142923030e-01,  3.479369877953616e-01,  1.272758296810171e+00
PdAu_1_9_100,  3.933072394218520e-01,  3.399567415937283e-01,  1.264175178157935e+00
PdAu_1_9_100,  3.810334251884040e-01,  3.323805484267511e-01,  1.256026636967424e+00
PdAu_1_9_100,  3.637516913038650e-01,  3.251734056957067e-01,  1.248275026347754e+00
PdAu_1_9_100,  3.505496597544310e-01,  3.183044969395899e-01,  1.240887201790027e+00
PdAu_1_9_100,  3.428479548992100e-01,  3.117465634853555e-01,  1.233833845348512e+00
PdAu_1_9_100,  3.286193649949370e-01,  3.054753882465231e-01,  1.227088910442513e+00
PdAu_1_9_100,  3.176443127662200e-01,  2.994693686827032e-01,  1.220629162554864e+00
PdAu_1_9_100,  3.044310521274540e-01,  2.937091612145885e-01,  1.214433796784043e+00
PdAu_1_9_100,  2.941179610415640e-01,  2.881773833343057e-01,  1.208484117450269e+00
PdAu_1_5_100,  1.041393056856870e+00,  8.874514001581579e-01,  1.853030646672469e+00
PdAu_1_5_100,  9.021296624907440e-01,  8.271934820952317e-01,  1.788220508312957e+00
PdAu_1_5_100,  8.214458953704740e-01,  7.784710053144371e-01,  1.735817263015236e+00
PdAu_1_5_100,  7.623098336248439e-01,  7.379123262626113e-01,  1.692194554406504e+00
PdAu_1_5_100,  7.149799151621080e-01,  7.033925967966372e-01,  1.655067011425573e+00
PdAu_1_5_100,  6.711991315391230e-01,  6.734955474955849e-01,  1.622911371734886e+00
PdAu_1_5_100,  6.413841153309749e-01,  6.472348919031365e-01,  1.594666839280566e+00
PdAu_1_5_100,  6.133552581111910e-01,  6.238991283595373e-01,  1.569568161586355e+00
PdAu_1_5_100,  5.995500295465030e-01,  5.840151355756843e-01,  1.526671108821406e+00
PdAu_1_5_100,  5.553530080288080e-01,  5.228215072229299e-01,  1.460854571381115e+00
PdAu_1_5_100,  5.468478698168980e-01,  5.102504731522823e-01,  1.447333851057024e+00
PdAu_1_5_100,  5.112131353136540e-01,  4.875128175015238e-01,  1.422878465672521e+00
PdAu_1_5_100,  4.983863753515150e-01,  4.771744854075189e-01,  1.411759118125211e+00
PdAu_1_5_100,  4.802134373040580e-01,  4.674295924920079e-01,  1.401278041472457e+00
PdAu_1_5_100,  4.109826285530590e-01,  4.333352021547572e-01,  1.364607970117968e+00
