# c0 + a0 * ((std_dev / surface_area) * (av_E_b_C_subsurf + av_mu_C_critical_subsurf)) + a1 * ((av_mu_C_critical_surf^3) / (ln(1.0*time+5.174043e+01)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.144231932619447; Max AE: 0.703962769266745
# Coefficients
# Task   a0                      a1                      c0
# 2   , -5.056319861079162e+01, -5.347106058730394e-02,  2.738554578672036e-02, 
# 3   , -5.661739998287690e+01, -5.211688395166293e-02, -7.390731243214489e-02, 
# Feature Rung, Units, and Expressions
# 0;  2; eV * g * m^-2 * nm;                               3|4|div|13|12|add|mult; ((std_dev / surface_area) * (av_E_b_C_subsurf + av_mu_C_critical_subsurf)); $\left(\left(\frac{ std_{dev} }{ surface_{area} } \right) \left(av_{E, b, C, subsurf} + av_{mu, C, critical, subsurf}\right)\right)$; ((std_dev ./ surface_area) .* (av_E_b_C_subsurf + av_mu_C_critical_subsurf)); std_dev,surface_area,av_E_b_C_subsurf,av_mu_C_critical_subsurf
# 1;  2; eV^3;                                             11|cb|0|log:1.0000000000000e+00,5.1740428417589e+01|div; ((av_mu_C_critical_surf^3) / (ln(1.0*time+5.174043e+01))); $\left(\frac{ \left(av_{mu, C, critical, surf}^3\right) }{ \left(\ln{ \left(1.0time+5.174e+01 \right)}\right) } \right)$; ((av_mu_C_critical_surf).^3 ./ log(1.0*time+5.174043e+01)); av_mu_C_critical_surf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 179                   
# 3   , 166                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      ,  Feature 1 Value      
PdAg_1_9_100,  6.929580134110400e-02,  4.507628690810376e-01,  8.465753424657513e-03, -1.592324681320099e+01
PdAg_1_9_100,  3.628741788873400e-01,  3.855901091377082e-01,  8.465753424657513e-03, -1.470440508409558e+01
PdAg_1_9_100,  3.099375324862660e-01,  3.625490006510055e-01,  8.465753424657513e-03, -1.427349707079589e+01
PdAg_1_9_100,  2.919675286925200e-01,  3.433685938684251e-01,  8.465753424657513e-03, -1.391479076177731e+01
PdAg_1_9_100,  2.813651505179750e-01,  3.129055696955646e-01,  8.465753424657513e-03, -1.334508027093858e+01
PdAg_1_9_100,  2.742250823045090e-01,  2.894511693988190e-01,  8.465753424657513e-03, -1.290644299613737e+01
PdAg_1_9_100,  2.739275035497000e-01,  2.795488930202816e-01,  8.465753424657513e-03, -1.272125354468877e+01
PdAg_1_9_100,  2.710137208355010e-01,  2.624263005505902e-01,  8.465753424657513e-03, -1.240103187185072e+01
PdAg_1_9_100,  2.699577938430830e-01,  2.549415746982825e-01,  8.465753424657513e-03, -1.226105473711469e+01
PdAg_1_9_100,  2.679801391469650e-01,  2.416510453479739e-01,  8.465753424657513e-03, -1.201249917819495e+01
PdAg_1_9_100,  2.650229112638520e-01,  2.301549019995112e-01,  8.465753424657513e-03, -1.179750169689957e+01
PdAg_1_9_100,  2.621887653386570e-01,  2.154559255402624e-01,  8.465753424657513e-03, -1.152260577567038e+01
PdAg_1_9_100,  2.597681369110620e-01,  2.069751658319631e-01,  8.465753424657513e-03, -1.136400110961083e+01
PdAg_1_9_100,  2.586590858830060e-01,  2.030584445100103e-01,  8.465753424657513e-03, -1.129075174296403e+01
PdAg_1_9_100,  2.564021611090790e-01,  1.993325139558529e-01,  8.465753424657513e-03, -1.122107048896919e+01
PdAg_1_9_100,  2.537741737812260e-01,  1.923911387806526e-01,  8.465753424657513e-03, -1.109125493829637e+01
PdAg_1_9_100,  2.518192543109310e-01,  1.891490823506900e-01,  8.465753424657513e-03, -1.103062295541903e+01
PdAg_1_9_100,  2.496764650829220e-01,  1.860441054358703e-01,  8.465753424657513e-03, -1.097255459319251e+01
PdAg_1_9_100,  2.479231710514490e-01,  1.830662078411292e-01,  8.465753424657513e-03, -1.091686283091899e+01
PdAg_1_9_100,  2.453013105463630e-01,  1.802064032011881e-01,  8.465753424657513e-03, -1.086337960824620e+01
PdAg_1_5_100,  5.770639017232591e-01,  4.941954242645050e-01,  1.042735042735024e-02, -1.859043112670637e+01
PdAg_1_5_100,  3.293542674131830e-01,  4.513755379930844e-01,  1.042735042735024e-02, -1.778962624643834e+01
PdAg_1_5_100,  2.565338589410230e-01,  4.181060613803362e-01,  1.042735042735024e-02, -1.716743031003218e+01
PdAg_1_5_100,  2.398208440226360e-01,  3.912055086582681e-01,  1.042735042735024e-02, -1.666434410926108e+01
PdAg_1_5_100,  2.303037511075600e-01,  3.688123349885513e-01,  1.042735042735024e-02, -1.624555358175406e+01
PdAg_1_5_100,  2.236877838869310e-01,  3.332466768385280e-01,  1.042735042735024e-02, -1.558041513566032e+01
PdAg_1_5_100,  2.195369868150280e-01,  3.187476981954885e-01,  1.042735042735024e-02, -1.530925951458625e+01
PdAg_1_5_100,  2.121100061106850e-01,  2.838429375895317e-01,  1.042735042735024e-02, -1.465648097938277e+01
PdAg_1_5_100,  2.099035907134980e-01,  2.743120018080484e-01,  1.042735042735024e-02, -1.447823623022689e+01
PdAg_1_5_100,  2.050856479851930e-01,  2.575181963958713e-01,  1.042735042735024e-02, -1.416416343593927e+01
PdAg_1_5_100,  2.038357874315140e-01,  2.500568385542958e-01,  1.042735042735024e-02, -1.402462332284588e+01
PdAg_1_5_100,  2.024470208367670e-01,  2.431161453233295e-01,  1.042735042735024e-02, -1.389482052569295e+01
PdAg_1_5_100,  2.013479605126910e-01,  2.366350619750897e-01,  1.042735042735024e-02, -1.377361321697204e+01
PdAg_1_5_100,  2.000269286823050e-01,  2.305622780936045e-01,  1.042735042735024e-02, -1.366004180442132e+01
PdAg_1_5_100,  1.969854579108610e-01,  2.194739695983641e-01,  1.042735042735024e-02, -1.345267153023092e+01
PdAg_1_5_100,  1.940684048443220e-01,  2.095726610832830e-01,  1.042735042735024e-02, -1.326750017947915e+01
PdAg_1_5_100,  1.891192110734720e-01,  1.965039609372090e-01,  1.042735042735024e-02, -1.302309320489266e+01
PdAg_1_5_100,  1.877437449997070e-01,  1.925457724324937e-01,  1.042735042735024e-02, -1.294906833122753e+01
PdAg_1_5_100,  1.848761965650050e-01,  1.851355948701348e-01,  1.042735042735024e-02, -1.281048537661678e+01
PdAg_1_5_100,  1.849359671980280e-01,  1.783200626733904e-01,  1.042735042735024e-02, -1.268302330420069e+01
PdAg_1_1_100,  1.535896786579120e+00,  1.419251347085447e+00,  1.101449275362321e-02, -3.644576644997425e+01
PdAg_1_1_100,  1.542341149952750e+00,  1.335304742306565e+00,  1.101449275362321e-02, -3.487582181343912e+01
PdAg_1_1_100,  1.476543275391880e+00,  1.270081318154813e+00,  1.101449275362321e-02, -3.365603257725483e+01
PdAg_1_1_100,  1.443594468047830e+00,  1.217343904202358e+00,  1.101449275362321e-02, -3.266975302017837e+01
PdAg_1_1_100,  1.385113175840640e+00,  1.173443019275178e+00,  1.101449275362321e-02, -3.184873162196798e+01
PdAg_1_1_100,  1.289499794158380e+00,  1.136078718799152e+00,  1.101449275362321e-02, -3.114995549773121e+01
PdAg_1_1_100,  1.208605384312000e+00,  1.103718026791638e+00,  1.101449275362321e-02, -3.054475538290129e+01
PdAg_1_1_100,  1.124408621718650e+00,  1.075293382640795e+00,  1.101449275362321e-02, -3.001316607386873e+01
PdAg_1_1_100,  1.055882869290930e+00,  1.050034653955218e+00,  1.101449275362321e-02, -2.954078478185497e+01
PdAg_1_1_100,  9.741100506334990e-01,  1.006864052284412e+00,  1.101449275362321e-02, -2.873342092565616e+01
PdAg_1_1_100,  9.217389182624810e-01,  9.710477084224568e-01,  1.101449275362321e-02, -2.806359422933550e+01
PdAg_1_1_100,  8.995066396137220e-01,  9.552554928668802e-01,  1.101449275362321e-02, -2.776825287305565e+01
PdAg_1_1_100,  8.704807885278290e-01,  9.406278113763152e-01,  1.101449275362321e-02, -2.749469028929725e+01
PdAg_1_1_100,  8.640896201761730e-01,  9.270208711836632e-01,  1.101449275362321e-02, -2.724021730815195e+01
PdAg_1_1_100,  8.441400331191570e-01,  9.024095369988810e-01,  1.101449275362321e-02, -2.677994339709686e+01
PdAg_1_1_100,  8.305147648333780e-01,  8.912192828237404e-01,  1.101449275362321e-02, -2.657066656487712e+01
PdAg_1_1_100,  8.088625391977590e-01,  8.707031228600224e-01,  1.101449275362321e-02, -2.618697939394060e+01
PdAg_1_1_100,  7.748485070789100e-01,  8.356396237945576e-01,  1.101449275362321e-02, -2.553123217889863e+01
PdAg_1_1_100,  7.431020909817240e-01,  8.133524152960312e-01,  1.101449275362321e-02, -2.511442338076123e+01
PdAg_1_1_100,  7.336770425315350e-01,  8.065364837512221e-01,  1.101449275362321e-02, -2.498695383985544e+01
PdAg_1_1_100,  7.318398412815810e-01,  7.999908481014981e-01,  1.101449275362321e-02, -2.486453929303648e+01
PdAu_1_9_100,  1.349591588597210e+00,  9.352193988804866e-01,  1.244776119402987e-02, -2.874886822372475e+01
PdAu_1_9_100,  6.672603147247390e-01,  7.759523279903022e-01,  1.244776119402987e-02, -2.577030245112064e+01
PdAu_1_9_100,  6.029841566832330e-01,  7.118493515982390e-01,  1.244776119402987e-02, -2.457146749838204e+01
PdAu_1_9_100,  5.851248612511580e-01,  6.863228402699743e-01,  1.244776119402987e-02, -2.409407821438632e+01
PdAu_1_9_100,  5.621689151329150e-01,  6.639011318358680e-01,  1.244776119402987e-02, -2.367475403813405e+01
PdAu_1_9_100,  5.301672649293200e-01,  6.260985208601864e-01,  1.244776119402987e-02, -2.296778076024367e+01
PdAu_1_9_100,  5.017990123442060e-01,  5.951842757734619e-01,  1.244776119402987e-02, -2.238963166899365e+01
PdAu_1_9_100,  4.225378192765640e-01,  5.187012209956066e-01,  1.244776119402987e-02, -2.095926814267124e+01
PdAu_1_9_100,  4.134486377523850e-01,  5.103808975785473e-01,  1.244776119402987e-02, -2.080366390879833e+01
PdAu_1_9_100,  4.067073142923030e-01,  5.025178220248818e-01,  1.244776119402987e-02, -2.065661098956874e+01
PdAu_1_9_100,  3.933072394218520e-01,  4.950691809323642e-01,  1.244776119402987e-02, -2.051730870136452e+01
PdAu_1_9_100,  3.810334251884040e-01,  4.879976768305423e-01,  1.244776119402987e-02, -2.038505951789684e+01
PdAu_1_9_100,  3.637516913038650e-01,  4.812706388232300e-01,  1.244776119402987e-02, -2.025925243770383e+01
PdAu_1_9_100,  3.505496597544310e-01,  4.748593032918656e-01,  1.244776119402987e-02, -2.013934953207703e+01
PdAu_1_9_100,  3.428479548992100e-01,  4.687382274033536e-01,  1.244776119402987e-02, -2.002487497665807e+01
PdAu_1_9_100,  3.286193649949370e-01,  4.628848072954896e-01,  1.244776119402987e-02, -1.991540604068462e+01
PdAu_1_9_100,  3.176443127662200e-01,  4.572788794838416e-01,  1.244776119402987e-02, -1.981056563261949e+01
PdAu_1_9_100,  3.044310521274540e-01,  4.519023889640824e-01,  1.244776119402987e-02, -1.971001609309837e+01
PdAu_1_9_100,  2.941179610415640e-01,  4.467391111662969e-01,  1.244776119402987e-02, -1.961345399500131e+01
