# c0 + a0 * ((av_BE_H_subsurf^2) / (ln(1.0*time+5.174043e+01)))
# Property Label: $S_{ethane}$; Unit of the Property: Unitless
# RMSE: 0.205719744153641; Max AE: 0.60532993330602
# Coefficients
# Task   a0                      c0
# 2   ,  2.908280070492395e+00, -8.544186338925440e-01, 
# 3   ,  2.974257748778255e+00, -1.080315404291459e+00, 
# Feature Rung, Units, and Expressions
# 0;  2; eV^2;                                             19|sq|0|log:1.0000000000000e+00,5.1740428417589e+01|div; ((av_BE_H_subsurf^2) / (ln(1.0*time+5.174043e+01))); $\left(\frac{ \left(av_{BE, H, subsurf}^2\right) }{ \left(\ln{ \left(1.0time+5.174e+01 \right)}\right) } \right)$; ((av_BE_H_subsurf).^2 ./ log(1.0*time+5.174043e+01)); av_BE_H_subsurf,time
# Number of Samples Per Task
# Task, n_samples               
# 2   , 179                   
# 3   , 166                   

# Sample ID , Property Value        ,  Property Value (EST) ,  Feature 0 Value      
PdAg_1_9_100,  6.929580134110400e-02,  5.729809962961887e-01,  4.908054229959573e-01
PdAg_1_9_100,  3.628741788873400e-01,  4.637209782990231e-01,  4.532368204718314e-01
PdAg_1_9_100,  3.099375324862660e-01,  4.250933073192942e-01,  4.399548565469509e-01
PdAg_1_9_100,  2.919675286925200e-01,  3.929379775146339e-01,  4.288983802017357e-01
PdAg_1_9_100,  2.813651505179750e-01,  3.418677056361834e-01,  4.113380797352802e-01
PdAg_1_9_100,  2.742250823045090e-01,  3.025471643431114e-01,  3.978178752364011e-01
PdAg_1_9_100,  2.739275035497000e-01,  2.859463192005597e-01,  3.921097437153055e-01
PdAg_1_9_100,  2.710137208355010e-01,  2.572408483409035e-01,  3.822394870124164e-01
PdAg_1_9_100,  2.699577938430830e-01,  2.446929482360424e-01,  3.779249437769925e-01
PdAg_1_9_100,  2.679801391469650e-01,  2.224118068931061e-01,  3.702636660448366e-01
PdAg_1_9_100,  2.650229112638520e-01,  2.031388954766917e-01,  3.636367556547546e-01
PdAg_1_9_100,  2.621887653386570e-01,  1.784965382422591e-01,  3.551635836640459e-01
PdAg_1_9_100,  2.597681369110620e-01,  1.642788196867745e-01,  3.502748803029980e-01
PdAg_1_9_100,  2.586590858830060e-01,  1.577125634395546e-01,  3.480171004165828e-01
PdAg_1_9_100,  2.564021611090790e-01,  1.514661617257496e-01,  3.458693011804703e-01
PdAg_1_9_100,  2.537741737812260e-01,  1.398291714060678e-01,  3.418679704841073e-01
PdAg_1_9_100,  2.518192543109310e-01,  1.343939689657606e-01,  3.399990987425398e-01
PdAg_1_9_100,  2.496764650829220e-01,  1.291885758860603e-01,  3.382092459933103e-01
PdAg_1_9_100,  2.479231710514490e-01,  1.241962271643234e-01,  3.364926476600240e-01
PdAg_1_9_100,  2.453013105463630e-01,  1.194018574506573e-01,  3.348441235848120e-01
PdAg_1_5_100,  5.770639017232591e-01,  7.397297390253771e-01,  5.481412842911030e-01
PdAg_1_5_100,  3.293542674131830e-01,  6.710599062386543e-01,  5.245294480434693e-01
